"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"C21589","(13S,14R)-1,8-Dihydroxy-13-O-acetyl-N-methylcanadine",NA,"340125649","C21589",NA,"1"
"C21512","15,17(3)-Seco-F430-17(3)-acid",NA,"336445150","C21512",NA,"1"
"C21136","Violacein",NA,"313046616","C21136",NA,"1"
"C21044","NA","NA","NA","NA","NA","0"
"C18402","NA","NA","NA","NA","NA","0"
"C17582","2'-N-Acetylparomamine",NA,"96023927","C17582",NA,"1"
"C17392","NA","NA","NA","NA","NA","0"
"C17222","2-(5'-Methylthio)pentylmalic acid","METPA1769",NA,"C17222",NA,"1"
"C16357","3-Methylxanthine","HMDB0001886","70639","C16357","CN1C2=C(C(=O)NC1=O)NC=N2","1"
"C12254","NA","NA","NA","NA","NA","0"
"C11644","NA","NA","NA","NA","NA","0"
"C11073","NA","NA","NA","NA","NA","0"
"C10897","Carbendazim","HMDB0031769","25429","C10897","COC(=O)NC1=NC2=CC=CC=C2N1","1"
"C10435","NA","NA","NA","NA","NA","0"
"C07559","NA","NA","NA","NA","NA","0"
"C07207","Zalcitabine","HMDB0015078","24066","C07207","C1C[C@@H](O[C@@H]1CO)N2C=CC(=NC2=O)N","1"
"C06435","5'-Butyrylphosphoinosine","METPA0822",NA,"C06435",NA,"1"
"C06427","Alpha-Linolenic acid","HMDB0001388","5280934","C06427","CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O","1"
"C06269","Arsenic","HMDB0002290","104734","C06269","[As+3]","1"
"C06218","NA","NA","NA","NA","NA","0"
"C06217","Cellohexaose","METPA0794",NA,"C06217",NA,"1"
"C06082","(S)-Abscisic acid","HMDB0035140","5702609","C06082","CC1=CC(=O)CC([C@]1(/C=C/C(=C/C(=O)O)/C)O)(C)C","1"
"C05662","Homoisocitrate","METPA0637",NA,"C05662",NA,"1"
"C05488","Cortexolone","HMDB0000015","53477676","C05488","C[C@]12CCC(=O)C=C1CC[C@@H]3C2CC[C@]4(C3CC[C@@]4(C(=O)CO)O)C","1"
"C04742","15(S)-HETE","HMDB0003876","9966861","C04742","CCCCC[C@@H](/C=C/C=C\C/C=C\C/C=C\CCCC(=O)O)O","1"
"C03852","Androstan-3alpha,17beta-diol","HMDB0060437","440143","C03852","CC12CCC3C(CCC4C[C@H](O)CCC34C)C1CC[C@@H]2O","1"
"C03274","NA","NA","NA","NA","NA","0"
"C02217","10-oxo-decanoic acid",NA,"79686","C02217","O=CCCCCCCCCC(=O)O","1"
"C02140","Corticosterone","HMDB0001547","5753","C02140","C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@H]4C(=O)CO)C)O","1"
"C02132","NA","NA","NA","NA","NA","0"
"C01953","Pregnenolone","HMDB0000253","53477678","C01953","CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3C2CC=C4[C@@]3(CC[C@H](C4)O)C)C","1"
"C01620","Threonic acid","HMDB0000943","151152","C01620","C([C@H]([C@@H](C(=O)O)O)O)O","1"
"C01595","Linoleic acid","HMDB0000673","5280450","C01595","CCCCC/C=C\C/C=C\CCCCCCCC(=O)O","1"
"C01324","N-[(3a,5b,7a)-3-hydroxy-24-oxo-7-(sulfooxy)cholan-24-yl]-Glycine","HMDB0002496","11954205","C01324","C[C@H](CCC(=O)NCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)OS(=O)(=O)O)C","1"
"C01187","3-Deoxy-D-manno-octulosonate","METPA0140",NA,"C01187",NA,"1"
"C01157","4-Hydroxyproline","HMDB0000725","5810","C01157","C1[C@H](CN[C@@H]1C(=O)O)O","1"
"C00864","Pantothenic acid","HMDB0000210","6613","C00864","CC(C)(CO)C(C(=O)NCCC(=O)O)O","1"
"C00860","L-Histidinol","HMDB0003431","165271","C00860","C1=C(NC=N1)C[C@@H](CO)N","1"
"C00624","N-Acetylglutamic acid","HMDB0001138","185","C00624","CC(=O)NC(CCC(=O)O)C(=O)O","1"
"C00492","Raffinose","HMDB0003213","10542","C00492","C([C@@H]1[C@@H]([C@@H]([C@H](C(O1)OC[C@@H]2[C@H]([C@@H]([C@H](C(O2)O[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O)O)O)O","1"
"C00811","4-Hydroxycinnamic acid","HMDB0002035","637542","C00811","C1=CC(=CC=C1/C=C/C(=O)O)O","1"
"C07189","2'-Hydroxyacetophenone","HMDB0032568","9398","C07189","CC(=O)C1=CC=CC=C1O","1"
"C12204","5-Hydroxyconiferaldehyde","METPA1090",NA,"C12204",NA,"1"
"C04738","UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine","METPA0537",NA,"C04738",NA,"1"
"C01026","Dimethylglycine","HMDB0000092","673","C01026","CN(C)CC(=O)O","1"
"C00383","Malonate",NA,"3673","C00383",NA,"1"
"C00160","Glycolate",NA,"3460","C00160",NA,"1"
